Healthy,Diseased
9.81635609760117e-06,4.95844671823901e-06
1.01113364768951e-05,5.10649395432813e-06
7.79971037292617e-05,0.00014691617491171
6.16048889292745e-05,0.000131112429107005
2.77297032009977e-06,2.47363210749471e-06
0.000198121562608756,0.0001675995840037
0.000203785349635047,0.000176361403684771
0.000429145262412273,0.000393010517977592
0.00045025551368421,0.000411578902971445
0.000119651536660365,0.000225377568681444
0.000163114475874904,0.000266886359003085
2.11407310659814e-06,1.47708344535359e-06
2.13456198653604e-06,1.86298828539785e-06
1.86005511688134e-06,1.68673671924114e-06
1.73987707209868e-06,1.31121498749224e-06
1.94870674068598e-06,1.86607927240216e-06
1.6586684763826e-06,1.74671889061024e-06
0.000178702036739451,0.000250461033457677
0.000188966887325574,0.000263285736332854
1.4948372946698e-06,2.28661622844735e-06
1.75498939606449e-06,2.37359791156361e-06
2.01907371685373e-06,1.48775631630654e-06
2.19212331665451e-06,1.97650596029743e-06
0.000501962448372454,0.00137072203033476
1.78305054078027e-06,1.56404166204842e-06
2.49283874022272e-06,2.27225259729486e-06
5.2354361568819e-05,4.07625316519151e-05
4.81345479478372e-05,3.59425637750762e-05
1.50048906968849e-06,2.21953909413723e-06
2.23524750006242e-06,2.211684306061e-06
0.00248999511017539,0.00248999528360419
3.24305267626433e-06,2.00788492551204e-06
4.03013169725178e-06,2.46990451485247e-06
0.00131605769524297,0.00150002115857636
0.00159684874174152,0.00178118124765055
0.0157277605033634,0.0157277599827832
7.01449733762823e-05,8.42935316486466e-05
3.80817730676355e-05,5.25528015308903e-05
0.000560165908681044,0.00143187828896616
1.23099124140723e-05,1.61815915773872e-05
1.22612761023982e-05,1.67244410595379e-05
2.44065627377173e-05,3.27421502697469e-05
1.53237208328716e-05,2.34095950405118e-05
3.95232856467988e-05,9.02187949885671e-05
7.86884369702414e-05,0.000127132827617585
0.000115568243353018,9.72913058856146e-05
0.000118743814296798,0.000100466741050729
3.50615312062762e-05,4.88373763208204e-05
3.46616104692277e-05,4.8437628896057e-05
7.01922972549929e-06,1.37737997310977e-05
5.24458122453722e-06,1.19990926179211e-05
1.8122325296052e-05,2.00590687307176e-05
1.69945070290817e-05,1.89312516290738e-05
1.88407781436391e-05,3.08821666799092e-05
2.15469844091023e-05,3.33758293653972e-05
2.39641946464952e-06,2.10265853976427e-06
0.000621937397630804,0.000630720820790739
0.000850203981706582,0.000858148691044819
2.43134516952958e-05,3.3686206683836e-05
2.91812481178109e-05,3.81555830261038e-05
1.28858698217404e-05,2.26922252128225e-05
1.74768007815653e-05,2.69391261776702e-05
0.000342714020345067,0.000342681999240409
0.000517059596764021,0.000517106262403035
1.42387892484592e-05,2.4655712454594e-05
1.53333339337001e-05,2.5750111323759e-05
3.63717019303335e-05,3.73916407571728e-05
3.89726295680134e-05,3.99921505130368e-05
4.15258730080419e-06,8.12188089625496e-06
3.48264770895736e-06,9.68197595354491e-06
8.38209756550508e-06,2.95884137112473e-06
9.74406153653453e-06,4.31825025116899e-06
3.86337030937393e-05,3.43363012287797e-05
5.37127383634885e-05,4.94150153074595e-05
2.19501608512834e-06,2.45977628136305e-06
2.03587794608422e-06,1.10121391482062e-06
0.00131722117903008,0.00242041020886493
0.00035332410053067,0.000297026950484005
0.000380510405883663,0.000324213255836999
0.0020163941893383,0.000876527888062069
0.00180688191564804,0.000667876872726825
6.05525951013006e-05,7.0924426225165e-05
5.04808907127431e-05,6.08504471436013e-05
0.000166806383032534,0.000106638979374833
0.000163144520005056,0.000103254016605473
6.20492883906906e-05,6.4463297198519e-05
3.02426018689468e-05,3.32675867488976e-05
0.00098202211289932,0.00208885435886527
8.16331065394858e-05,9.13324815249758e-05
7.4537615427762e-05,0.000105811704290779
8.24535259123511e-05,7.42949511396393e-05
9.922707195952e-05,9.05098156274808e-05
1.74520763180566e-05,1.80420121676462e-05
1.86065834126688e-05,1.7350493649869e-05
2.66169187255619e-06,2.61910003625821e-06
1.73527283620106e-06,6.91829778840902e-06
2.06370176964293e-06,6.19752321770351e-06
0.000418816140243331,0.000177976527059078
0.000366287001071024,0.000126771948532857
4.09149853862288e-06,1.38327190974104e-06
4.09614883085669e-06,1.83881600208666e-06
1.63676377721341e-06,1.31083530149295e-06
5.63746426346912e-05,6.93682543132431e-05
4.47307838876805e-05,5.84647210259094e-05
0.00260105151254605,0.00260097790438697
2.8507917644651e-06,4.69615996778095e-06
2.49274682847472e-06,4.05939514627289e-06
0.000409600188906553,0.000530671204887629
0.000371594273783458,0.000492867724515578
2.67354714621962e-05,3.20617919659925e-05
3.24311135344086e-05,3.77575163284048e-05
0.000256903050249479,0.000256903050148322
0.00366113525382198,0.00366113525445577
0.0001078896153607,0.000107889615302855
0.00995869591787947,0.00995869591899659
0.000688557003794727,0.000688557003248001
0.000269088182713938,0.000269088182958326
0.000451443906315048,0.000451443905623207
0.000766248895530157,0.000766248896586899
0.000627993247902193,0.000627993247484468
0.000588569930027838,0.000588569930422481
0.000714424335031931,0.00071442433436202
6.45712577934956e-05,6.45712578686158e-05
0.000223906842793837,0.00022390684269884
0.0028519947842307,0.00285199478485865
0.00355740749840117,0.0035574074979823
0.0030470479846947,0.00304704798508308
0.00561137037173159,0.00561137037054137
0.000430901897542411,0.000430901897803501
0.00219388391655961,0.00219388391582711
0.00538022404743462,0.00538022404844656
2.1117964124321e-05,2.11179640893619e-05
0.00144949324543446,0.00144949324697488
0.00562949251718397,0.00562949251597158
0.00105712892684466,0.00105712892739397
0.00205177918516155,0.00205177918455284
0.0861032353098753,0.0861032353110192
0.00113865917702731,0.00113865917686302
0.036653984687585,0.0366539846880225
0.00130988320366666,0.00130988320345781
0.0446192640882326,0.0446192640887408
0.00828620919808616,0.00828620919722932
0.0207988306951711,0.0207988306961257
0.00185625806767995,0.00185625806714868
0.000721047787085052,0.000721047787368908
0.00361820036663541,0.00361820036569592
0.00178499310736396,0.00178499310804641
0.000326778240865631,0.000326778240546176
0.00206272270380628,0.00206272270504848
0.000490612244536635,0.000703317090896956
0.000700112930071077,0.000912087586708002
9.04070890135077e-05,0.000168449304366017
8.02856501747648e-05,0.000158327945058391
9.73662362849692e-05,0.000137432708265487
6.07343497465747e-05,0.000101325339941009
2.46307189510343e-05,4.12649787362071e-05
0.000495931070140964,0.000771283712136963
0.000837522994589005,0.00110968113685798
3.76749471904269e-05,5.43119645120501e-05
2.12836560808589e-05,3.02450731135237e-05
1.28584517658715e-05,2.18201146360421e-05
0.000125288139740174,9.01185355778394e-05
8.03969843821293e-05,4.52240431990525e-05
0.000190772508023718,0.000155892102200638
0.000165595420219048,0.000130715042589534
5.48008659995607e-05,6.84003764436622e-05
0.000130575095445726,0.00021901102454366
0.000116786061600735,0.000205220904037642
6.5649721412303e-05,7.92515029091024e-05
4.46503787073735e-06,4.7819227882445e-06
5.1695730881751e-06,5.48458234088028e-06
0.00113219377712456,0.000698662396994547
0.00128621406165667,0.000852515088824853
0.00114584920609582,0.0015292955736688
0.00027539143283522,0.000275391432603381
0.00351334772065684,0.00351334772199675
0.00138564546250134,0.00138564546137066
0.000414751558068763,0.000414751558521585
0.000811503626849601,0.00120107811216692
0.000455186222160393,0.000269771825776162
0.00029382544933025,0.000114654768428446
0.000118347219791501,0.00010901103278228
0.000138321535986395,0.00013035773811267
0.00011971328758678,0.0004047051268412
0.000142642156223516,0.000458104778701261
3.24825857981162e-05,5.59131546268655e-05
3.25351230412538e-05,4.59614915905589e-05
0.00021795574263313,0.000147807296099714
0.00024380511346131,0.000172413777905582
0.000285404631720824,0.000189580579867506
0.000442487332568828,0.000347821935519084
1.23826652045221e-05,1.50792954966185e-05
1.08744738908819e-05,1.3946500181135e-05
0.000135346971029327,0.000151263918477112
0.000230267116743017,0.00021787569780628
1.09099131115952e-05,7.01408332779816e-06
1.5892400388539e-05,1.09793276767824e-05
0.000176665061342383,0.00016941318875508
0.000162551068088317,0.000155804571501908
2.52353335763192e-05,3.68621371398867e-05
2.88560694708157e-05,4.01172636182208e-05
9.08929440090013e-05,7.71551603062333e-05
4.37794754548462e-05,3.14631552316169e-05
8.32592858237293e-05,6.9844093029559e-05
0.000130601523012782,0.000116212293295495
8.09688670434587e-05,0.000124957060533385
7.22633256389709e-05,0.000115317575676257
7.66382457037572e-05,0.000128306204962586
0.00012320932610536,0.000170757985104854
0.000179005302137741,0.000106972811760137
0.000175298221242221,0.000104627636158772
9.13040908884045e-05,8.51770264886533e-05
0.000127877060665017,0.000121073281846517
0.000100045014729308,0.000131659673827758
0.000104783518068787,0.000135794303408414
0.00014480741662211,0.000183378099749261
0.000113819307293999,0.000148848187802679
1.3399652702667e-06,2.00359533500493e-06
1.61463799040707e-06,2.30097661458693e-06
0.000279846731833653,0.000270237889138544
0.00017941661260401,0.000170939694694431
0.000219193130085953,0.000201800368220893
0.00029566315548396,0.000278815672748045
8.47540991277235e-05,0.000142469402085169
0.000152062718977729,0.000152062718927456
0.00541250801083602,0.00541250801143986
7.18873433826291e-05,0.000132963703467831
3.03816679217901e-05,5.31426349611676e-05
3.43634418633721e-05,5.71267419363205e-05
0.000129843357909364,8.90946392222546e-05
0.000125453563180986,8.40395089674602e-05
6.52457476050332e-05,7.351994791231e-05
5.82121238388055e-05,6.62104565699752e-05
7.58270952289897e-05,0.000124869487759709
9.64857833480636e-05,0.000143980553819512
1.74509002894224e-05,7.00653188283344e-05
1.94164691916228e-05,7.4083029732791e-05
2.99843376169705e-05,0.000145794185047873
5.93540580608764e-05,0.000174027622713203
2.25275505789369e-06,1.77398173605261e-06
1.11564644618624e-06,1.48772718355289e-06
1.86394136898106e-06,3.05267528550099e-06
2.19589804962666e-06,5.22953184170773e-06
2.44400690789143e-05,6.72155924621577e-05
3.52983892426566e-05,7.60375476656492e-05
1.30538773688196e-05,2.35211078563629e-05
1.23517412429172e-05,2.23363071352467e-05
0.000194220067706044,0.000158714798560565
0.00024794799186134,0.000212079162069964
4.09938246052809e-05,4.71912075023719e-05
2.82550523539098e-05,3.34996114384608e-05
0.000100685256791631,6.87459435567766e-05
0.000103030553694726,7.13852478682122e-05
0.000111253354635986,0.000128940568292113
0.000102035064025716,0.000119341221150366
3.68106579597007e-05,2.20286744003758e-05
3.39509756960097e-05,1.86448604638624e-05
3.52089748240173e-05,3.80803373858424e-05
6.99704932333045e-05,7.19445568850583e-05
1.62715132294445e-05,2.97237652797495e-05
2.37098868517707e-05,3.71607588992868e-05
0.000115731848029888,0.000144230116899562
0.000108564826622247,0.000137480841219793
0.00685126596547963,0.00685127845570645
0.0378231598335994,0.0378231429945534
5.31574342565514e-05,6.49643767752883e-05
6.53527566460353e-05,7.71592685442865e-05
7.17202344930206e-06,1.41377870854546e-05
6.60504603754521e-06,1.35710253020543e-05
1.70335100174745e-05,1.3590265391519e-05
9.79639629623522e-06,6.75666301320412e-06
0.000194413324664438,0.000238781732822166
0.000128511126591959,0.000173066323181042
5.54805377464676e-05,4.88270497799832e-05
5.86390609538495e-05,5.19908805632856e-05
4.42155675506171e-05,4.90471621559373e-05
4.52242895812286e-05,5.05167936620288e-05
2.23051156248832e-05,1.95690354746828e-05
1.86501376186386e-05,1.61546159384275e-05
2.65066532557934e-05,3.89247932188687e-05
3.56583727621227e-05,4.80763694549491e-05
5.31658803474264e-05,7.02681964020439e-05
2.617751294858e-05,4.32820884546722e-05
4.37422285526274e-05,5.12919860695257e-05
2.94112009280428e-05,3.89831415355465e-05
6.99833198604562e-05,2.83503937103761e-05
7.92411974374122e-05,3.7101384029664e-05
0.000155092772554477,0.000161110487395842
0.000173546788611488,0.000171354965086612
0.000424767487420749,0.0004339079350942
0.000459610598401705,0.000468278037015328
3.04767511376057e-05,3.25641183417738e-05
3.38209414662622e-05,3.54922783702054e-05
0.000352742642994697,0.000300404459670758
0.000263253713188308,0.000210914926779766
3.22481977602926e-05,3.58664449565946e-05
3.6614484461295e-05,4.02394976869867e-05
4.36515178640858e-05,8.04481232681286e-06
4.65877447543186e-05,1.09757729835197e-05
4.75581049255547e-06,9.59269718790864e-06
6.85824017380822e-06,1.19359104442487e-05
3.27497563588765e-05,3.47646151512247e-05
3.86642302924416e-05,4.04226107529303e-05
7.39920542638865e-05,4.1424114763064e-05
9.39268014458952e-05,6.01326576130413e-05
3.48465437651268e-05,4.01137747828079e-05
4.90278888279921e-05,5.3882211941426e-05
7.07142939789902e-05,0.000174537563027651
7.37985760549341e-05,0.000177825408867063
2.33299787030032e-06,3.24797949870114e-06
2.27548747278458e-06,2.43586119084789e-06
2.63655059800078e-06,2.79719080286019e-06
1.18459550961565e-05,2.53736700110329e-06
1.15910041678936e-05,2.28443634057967e-06
1.41142959175348e-06,2.46969184609836e-06
2.39655442016763e-06,2.47342328126952e-06
3.41833929717676e-06,1.5417483724331e-06
0.00021105233110698,0.000133313833686969
0.000262043971058081,0.000183817221640721
1.95896810385536e-06,1.47204062129589e-06
2.08385279336702e-06,2.25398283976889e-06
0.000664227622012129,0.000664227621853944
0.00471136007759474,0.00471136007806379
0.000116426449852514,0.000119126361224636
3.20595168245349e-05,3.20595845839189e-05
0.000952429385510758,0.00095242768149295
8.14561975241114e-05,8.34708779247456e-05
6.93398881174466e-05,6.77036600264336e-05
4.41159322497965e-05,4.30802142267054e-05
0.0079177677846605,0.00791776644316009
0.000905956492070955,0.000905956968956748
6.14021727401151e-05,5.93156372392387e-05
5.88016451972031e-05,5.17440349798334e-05
1.05005934202769e-05,2.23636413954938e-05
1.26241547855492e-05,2.42382801897253e-05
0.00123454572049488,0.000651746712915265
0.000635657952560799,5.28638510258031e-05
7.65506065246941e-06,1.3585264266628e-06
5.37335563757623e-05,6.78009601760228e-07
9.00998520110314e-05,3.70443052370176e-05
8.77028591653959e-06,2.473751690733e-06
2.0732583303963e-06,1.85372958031386e-06
1.68862001394839e-06,1.60834724529229e-06
1.63557507205207e-06,1.97671787567902e-06
1.42756119799318e-06,1.76870400162011e-06
2.39097762093278e-06,1.56875894474991e-06
1.56367930058157e-06,1.80901909486011e-06
3.03598762488772e-05,4.72528868329035e-06
2.66538768660775e-05,1.01928930049057e-06
2.22091371684291e-06,1.75223717978704e-06
2.47399523075305e-06,2.00531869369713e-06
2.20925730065075e-06,2.48886943015322e-06
1.13470512737789e-06,2.03212355316697e-06
1.40423056105562e-05,7.80828422670145e-06
7.62871508266902e-06,1.58304266077718e-06
8.36688600761816e-05,7.91900079904739e-05
8.2775087564048e-05,7.82962354783403e-05
6.49470187113664e-05,5.11890618892287e-05
6.8687427655566e-05,5.00026951143564e-05
8.09465786940358e-06,3.12402454201386e-05
1.07269386674613e-05,1.59097185994062e-05
8.16787683373136e-06,1.37174169382953e-05
9.83144506484068e-06,3.45456797894279e-05
3.44912175673517e-05,5.47264432156446e-05
4.00097704679438e-05,5.91052359585851e-05
1.69457190090577e-05,5.02953579782028e-05
4.11046461411582e-05,7.3867727217694e-05
1.64041378163183e-06,1.99059346795974e-06
1.92954498400186e-06,2.2231329585548e-06
1.67442467122574e-06,2.97401156416918e-06
2.72557911682771e-06,3.61068326199393e-06
1.46828207187167e-06,7.87733603122194e-06
2.04011705357833e-06,8.44761123807198e-06
3.44029718659537e-05,3.26486451074384e-05
2.99626401282656e-05,3.32789564476945e-05
1.10479710386312e-05,9.28723094038435e-06
1.18530049454656e-05,9.90332701166839e-06
9.92093663378955e-05,6.93554270421202e-05
0.000126101051904624,9.5937375175611e-05
1.6734196023001e-06,2.14260204724445e-06
1.84676243982701e-06,2.31594488477136e-06
2.83544222085933e-05,3.94858871531008e-05
2.93202629210336e-05,4.04477106733498e-05
1.81715976567667e-06,2.6013648065233e-06
1.41670966943725e-06,2.2016529401234e-06
4.45392489877157e-05,3.94780049116808e-05
6.77855434469953e-05,6.04231518553848e-05
0.000128104610635927,9.01520457875019e-05
0.000121593793982235,8.3640664056486e-05
2.12906550198051e-06,2.36573270610472e-06
1.50479438647931e-06,1.63689240258181e-06
6.5822088390856e-05,3.90420033054769e-05
5.11904949765091e-05,2.57698854419666e-05
8.55253253451961e-06,2.30586380560481e-06
5.38744823867596e-06,1.89586816037253e-05
3.07112591505449e-06,1.66422143928414e-05
7.64047972658708e-06,2.43485043999299e-06
2.08618981536921e-06,2.13161247285586e-06
1.09484439222345e-06,1.20015375462135e-06
2.01556639397558e-06,1.49581987763365e-06
2.30340605686604e-06,2.17996964677326e-06
1.70835629613259e-06,2.21585620376747e-06
1.63723509567966e-06,2.13508782360411e-06
0.000148509708158308,0.000151686482774975
0.00012696729069384,0.000126823696531758
3.34960132882551e-05,4.56778956889811e-05
9.22332503910219e-06,1.31601463441357e-05
8.10337812855819e-06,1.22345418351735e-05
2.75687964354211e-05,3.95592339678444e-05
0.000198860681366049,0.000173241927640268
0.000165797778460903,0.000142871539604602
2.9936342450807e-05,4.27177661425845e-05
4.2544200169736e-05,5.50519667947702e-05
2.59407442776426e-05,5.88235543332165e-05
2.09395173388684e-05,5.77039450606534e-05
2.26219157153214e-06,2.99834812555564e-06
1.96148342125671e-06,2.86927085838616e-06
0.000190597870261697,0.000115547614705538
0.000163137123383253,8.8086911588431e-05
4.96205589902975e-05,3.06774349431147e-05
6.06762327109013e-05,4.17329544377952e-05
5.8491839686731e-05,5.76359354201933e-05
7.12445608381102e-05,7.03886100583067e-05
0.00151441785306447,0.000830481751921709
0.00144901942937485,0.000765083070964228
0.00140558362027485,0.000858977715453468
0.000968702698936563,0.00042209747192019
0.000193006141273878,8.94888233743349e-05
0.00028948913623742,0.000185971461746233
0.00109700006422868,0.0012263953360947
0.000938712771980508,0.00106810803117266
0.000351585600640821,0.000250069546260445
0.000359032929279981,0.000257516757955593
8.58513883784861e-05,0.000111930164030455
0.000109795619178687,0.000138629017071831
0.00583491002211434,0.00583490277355874
0.00050106589750514,0.000501067141524886
0.000150129289869912,0.000117411615912287
9.67636290124179e-05,6.72359355200809e-05
0.000282123997272456,0.000229290970535562
0.000279401256586464,0.000227044757338586
0.000424794345340305,0.000217931793988006
0.000496441672981561,0.000289578435777128
1.83393856047058e-06,2.79940788471136e-06
1.59324110678464e-06,2.55867415929023e-06
0.000102211123749712,0.000120619853087496
0.000148921119722951,0.000166525248320927
6.39193464437944e-05,4.72571501037997e-05
0.000141064098724205,0.000198969598859552
0.000110526869043342,0.000169260431896471
6.07456609554249e-06,6.35353791487236e-06
4.65048218003937e-06,6.00702622596729e-06
2.02389926386105e-05,6.53900245428218e-05
3.35744660606952e-05,7.97912159474051e-05
1.68409406930742e-05,1.64431595507121e-05
1.27297409437359e-05,1.28296825097637e-05
5.32614195911959e-05,5.07265109905516e-05
9.33946097048844e-05,8.89767370258227e-05
1.76617967769537e-06,2.22079781494292e-06
2.19109333881669e-06,2.63706728687099e-06
7.43753015312173e-06,1.34708378571675e-05
9.19494793889489e-06,1.50193046220901e-05
7.31232852757488e-05,5.68943864676786e-05
4.93206446740482e-05,5.18561546671486e-06
5.02380933243617e-05,4.11359338874076e-05
3.22141038900147e-05,2.46774589025283e-05
3.96417392206879e-05,4.58792767620393e-05
4.39744219372978e-05,4.99406062948793e-05
0.000115799076011851,8.73441009437778e-05
0.000140107314672187,0.000111655001316929
2.10033070784095e-05,3.34299671917025e-05
2.9348744804444e-05,4.09237583980481e-05
3.41461514742796e-05,3.43065753031205e-05
2.7035254088193e-05,2.7486438429119e-05
1.8259425407385e-05,3.24077904061516e-05
2.89672102910155e-05,4.25717570537263e-05
4.53019974130918e-05,1.491524403825e-06
5.28078552961643e-05,5.00760362116913e-05
8.4269617263192e-05,8.09750367786755e-05
0.00776143650107428,0.0077614400208842
0.000434770845873905,0.000434770345831677
4.17206912260679e-06,5.44112743995471e-06
3.18340356717759e-06,6.01557329189779e-06
0.000105098977176498,0.000126497915420603
0.000139754124601844,0.000161152901777717
4.29337299645214e-05,5.89135705350083e-05
7.34039130366928e-06,1.13569789570859e-05
1.14856389267445e-05,1.5507383500232e-05
9.85677362926325e-05,0.000113842427963544
0.000146515455523741,0.000199598813631521
0.000160460682029383,0.000213538671196002
2.0028797933864e-06,2.7037803161633e-06
9.46352436949128e-06,1.30023602860004e-05
1.36408114752012e-05,1.74309995003414e-05
2.046343187952e-06,1.94276743959538e-06
0.000151309764698667,0.000165123900181628
0.00015197463871333,0.000164211059413008
1.63672523382273e-05,1.61788185237782e-05
9.10446554510318e-06,1.01187210625529e-05
7.57563638235044e-05,8.50726253631123e-05
4.9014710797408e-05,5.93400465689273e-05
1.70652845595934e-06,2.15834430997921e-06
1.88115629462141e-06,2.33297214864128e-06
6.22436756784373e-05,0.000128995020765035
6.1295451548024e-05,0.000129008181910431
7.18941748018607e-05,9.76909455537127e-05
6.73090831683086e-05,9.2628048200814e-05
3.4792489692036e-05,3.1150678386403e-05
2.91225536242331e-05,2.46654753532898e-05
2.14810608864636e-06,1.80018404616977e-06
1.80422739987556e-06,1.98926811693373e-06
1.79411795902593e-06,1.78523097536139e-06
1.83885459942175e-06,1.48550341388297e-06
1.80135001069802e-06,2.08082561873598e-06
2.55826097219988e-06,2.51211121898418e-06
2.36738206142267e-05,2.25803003264908e-05
2.60620943477864e-05,2.57527899036487e-05
0.000370688018241114,0.000343179798223241
0.000335653372314876,0.000308835736920658
7.57610215868349e-05,9.09973404618899e-05
8.99688299779545e-05,0.000105207251577616
0.000132742770335324,4.19612208599786e-05
0.000171839392202218,7.59450228261047e-05
0.000301201331114784,0.000152816417660919
0.000334531049215291,0.000184504443929043
1.53394821762163e-05,1.72707876032783e-05
1.69228048125254e-05,1.8440637954159e-05
0.000854393127349708,0.000854393458095332
1.16689818704226e-05,1.16689773499509e-05
0.00131807598048853,0.000738558275183014
0.00117363217207364,0.00059473636643933
1.68807291882224e-05,1.61371383534064e-05
1.86578907898423e-05,1.79209608849578e-05
0.00014452871801733,0.000103127295094997
9.7347177993283e-05,5.71294678827765e-05
5.51389271104638e-05,6.38404108655038e-05
6.15022814154913e-05,6.9789110711294e-05
0.000965757858852353,0.000965757807811098
0.000482349165194079,0.000482349115191802
3.5363976950822e-05,6.52820416132967e-05
3.36863734511882e-05,6.36044381136627e-05
0.000591625102348345,0.000337662022576547
0.000656121381798161,0.000391071176098067
2.25421965626781e-05,1.16261607837414e-05
3.31549927111797e-05,1.1063217014814e-05
6.5859124527054e-05,0.00010929374752853
4.66094943613469e-05,9.89252918355843e-05
0.000165553739642086,9.63133531765233e-05
0.00014072136259843,7.7614903069455e-05
8.21743672371225e-05,0.000147324647871519
7.62843248149688e-05,0.000141434841243312
3.19054274566882e-05,2.12337630704554e-05
4.90494745225176e-05,2.72257662435602e-05
1.18089708815506e-05,4.08612823703516e-05
2.14144428985111e-05,5.2337333972987e-05
0.000166438054878919,0.000155461878018413
0.000149582979409797,0.000138942733961385
0.00050507241468991,0.000691809680017362
1.55052428431176e-05,1.47215694101341e-05
1.73551837990268e-05,1.61510182486833e-05
1.14173259711193e-05,1.27587386137152e-05
1.48057367654095e-05,1.59526390255509e-05
0.000302992257431184,0.000493133391390015
0.000892503644504033,0.00065203350338683
0.000863483625958647,0.000625597933720404
0.000352812124910187,0.000207611474635976
0.000334986447910197,0.00018958381157699
0.000210593978816566,0.000101232404071851
0.000235474027908531,0.000120307527056713
0.000100487316686533,0.000262143882798508
8.17680376316309e-05,0.000267424589277476
8.82506665314546e-05,0.00010039958009357
0.000132046702449771,0.000147084976794349
8.4350204267169e-06,7.38720948664076e-06
5.76991054376622e-06,5.45209287730802e-06
7.42655574552697e-06,1.71698253793412e-06
7.23285040959895e-06,1.5244646847066e-06
2.77487674498006e-06,2.72567332605172e-06
1.94375879317237e-06,1.89913804687907e-06
4.29685755589091e-05,6.83646360367275e-05
4.30764629741735e-05,6.84722840192136e-05
0.000153384945696909,0.000153383656662993
0.000147717151282993,0.000147718394404377
0.00102052542173062,0.0010205248263388
0.000924548877462069,0.000924549431518635
0.000168502166130248,0.00016849941989983
0.000153409216779171,0.00015341172532066
1.81333927824467e-06,1.94584461946562e-06
1.63542365103373e-06,2.13290251516765e-06
2.05384123517035e-05,2.82598009508042e-05
0.000362746417105487,0.000362750324902566
0.0204252586501923,0.0204252124171394
2.69163161870834e-05,2.63002459317546e-05
0.000318351584218174,0.000388915677486003
0.000209077066971941,0.000279873191599213
0.000485587711867365,0.000315961313362352
0.000571913697533388,0.00038978701733154
8.80930656341465e-05,1.29535548771353e-05
4.8316799016473e-05,3.95403962021749e-05
4.04799226075175e-05,3.17037971236804e-05
0.000198947916342403,6.163764683419e-05
0.000157339161206252,2.11415357628791e-05
1.38839682329824e-06,1.66174212949685e-06
2.36104831139065e-06,2.35314591056449e-06
7.3426521002647e-05,1.30891752321519e-06
2.75173926261665e-05,3.92209724531627e-05
4.7269956660712e-05,4.93434834235215e-05
4.22192253114106e-05,4.4573937248362e-05
1.97488721060133e-05,3.14522890108643e-05
4.71922199871306e-06,2.27959012833612e-06
4.13721484379607e-06,2.07892305082079e-06
1.74448008026263e-06,2.03096519931853e-06
1.61205699091872e-06,1.56446283539915e-06
6.32054363515753e-05,7.13994830419448e-05
9.17816079024071e-05,9.93479025054099e-05
1.59680824995469e-05,1.48637187499645e-05
1.10590249776896e-05,9.95638153357432e-06
4.91030468518716e-05,2.55599360982703e-05
8.10584804352243e-05,5.75134320865682e-05
4.32898697559289e-05,3.74838071917299e-05
3.76057667233784e-05,3.0925408161806e-05
0.000171350468575973,0.000171373128457342
0.000195943245526137,0.000195917403056728
0.00050739059684209,0.000475523617760692
0.00063030086743211,0.00059790741118558
1.1643678076127e-05,1.78622964016754e-05
1.08493833227412e-05,1.70686055867859e-05
6.05336615501705e-06,6.13993904914246e-06
4.54525448277479e-06,4.71458752507184e-06
8.05921713385583e-05,6.95835064134127e-05
0.000127897825988968,0.000116452417665346
7.73705157195747e-05,6.78512757109473e-05
7.122894481688e-05,6.02353482366042e-05
3.18430453498304e-05,4.6429356883693e-05
4.21720953969266e-05,5.63325883555329e-05
6.56961021704301e-05,8.32336445129045e-05
6.48328712944176e-05,8.20813894876502e-05
0.000251957305096652,0.000146188000218946
0.000160797239955954,5.58916311785026e-05
0.000110878965450909,0.000150258384425738
0.000112479919494722,0.000151859374158028
2.87203040008967e-05,1.94263267319017e-05
5.10343927804014e-05,4.13457253377006e-05
2.61276135534457e-05,7.3470969618722e-05
4.37754238983126e-05,9.00653943668449e-05
3.41091173918993e-05,3.65764865489978e-05
2.99329100792392e-05,3.27965009759528e-05
0.000166331164653357,0.000118128364300212
0.000128455663817132,8.09133548080051e-05
8.71417014526473e-06,5.67791320190034e-05
1.02292398264801e-05,5.82948669546047e-05
0.0201680820524923,0.020168082072859
0.0132949049259726,0.0132949049463382
3.21205921311258e-05,3.66701952797065e-05
3.19802143441382e-05,3.65296842000159e-05
2.02368833892147e-06,1.86138731766762e-06
0.000347705748739395,0.000347704422291909
4.47727442301729e-05,4.47729355104862e-05
2.14176895995282e-06,1.77247459596603e-06
4.70100855868416e-05,8.05052163030642e-05
5.95102179024985e-05,9.37717661170997e-05
2.45833223422368e-06,2.2181856956957e-06
2.05350331702749e-06,1.80966164501279e-06
7.93069433549121e-05,5.7789817936541e-05
6.14897181558296e-05,4.61726047709329e-05
0.000107875359345759,9.41644631744789e-05
0.000153418687884797,0.000139025614237833
5.68038479046197e-05,6.17869981729113e-05
3.91269258316064e-05,4.43877639902915e-05
0.00136594440798686,0.00136594453602001
0.00395806874226721,0.00395806863157094
0.000642833383126535,0.000642833273041119
2.48811622836162e-05,3.68604613297208e-05
3.81346856571415e-05,5.01139847032462e-05
0.00131881325065662,0.00131881312687949
3.42614338062251e-05,1.2329869227665e-05
7.57053908431151e-06,7.39243592046885e-06
7.23345343912745e-06,1.00413042663036e-05
0.000209494420386559,0.000120954847495141
0.000179541727433375,9.55490408996407e-05
2.50466280142769e-06,2.29931239743323e-06
1.67622580704095e-06,1.86984487644693e-06
